,Concerning,Text,URL
0,nigeria,"High jumper Mike Edwards had committed his future to Nigeria and is in Australia to represent the country before a shock IAAF decision stopping him from doing so. In this interview, he tells Idris Adesina why he snubbed Britain for Nigeria

As the current British high jump champion, why did you honour the Nigerian invite?

I wanted to break the cycle and lead the way for Nigeria’s future high jumpers and athletes in general.

What are your targets competing for Nigeria?

My targets are to keep raising the bar on and off the track.

You are also of Jamaican origin. Why did you not choose Jamaica, a renowned athletic nation, over Nigeria?

Nigeria is my roots. That’s where I’m from, hence the reason to represent Nigeria.

What was the attraction to Nigeria for you?

The love from the community right from the beginning has been incredible and it definitely helped my decision.

How much of Nigeria do you know before you decided to compete for Nigeria?

The only thing I knew was that if I didn’t switch to Nigeria it would be a huge regret.

You have a cigar company. But cigar and sports do not mix. Why did you opt for such business as a popular sportsperson?

I chose cigar due to longevity. I’m not going to be a sportsperson forever and I will have a life after sports.

What was growing up like?

Growing up was adventurous, I was raised in Moss Side an inner city of Manchester before moving to Florida. I learned to adapt quickly.

Did you encounter racism?

Yes of course. I’m a black man in Britain.

Did you always want to become an athlete?

Yes, from as long as I could remember I’ve wanted to become a professional sportsperson. I just didn’t know what sport.

How challenging was it becoming the current British champion? What was the journey like?

The road started in 2014, I finished last place at that year’s British Indoor Championship. I’ve since went on to win bronze and two silvers at the championship, my appetite kept growing hungrier each time I didn’t win. I also switched coaches to join Cliff Rovelto based in Kansas which has been incredible.

Who has been your toughest opponent?

The high jump bar – it’s undefeated never lost.

What are your best and worst moments?

Winning moment at the British Championship was special but making the Nigerian team and being in the village here in Australia is pretty awesome. I don’t keep track of my worst moments so it’s hard to recollect.

Are you hoping to assist young Nigerian athletes?

Yes, I’d love to assist younger athletes first by leading by example

Who has been your role model in athletics?

My fiancé Perri Shake-Drayton, she’s a warrior and true inspiration for anyone facing adversity; she’s a true example of never giving up and still continues to chase her dreams.

What are your favourite Nigerian foods?

Pounded yam.

Have you visited Nigeria? What memories of the country do you have?

Yes I last visited when I was around three.

How do you handle criticisms and your fans?

I’m open, honest and tell it how it is. I don’t like to keep secrets.

Copyright PUNCH.

All rights reserved. This material, and other digital content on this website, may not be reproduced, published, broadcast, rewritten or redistributed in whole or in part without prior express written permission from PUNCH.

Contact: [email protected]

(Visited 304 times, 44 visits today)",http://punchng.com/i-dumped-britain-to-inspire-young-nigerian-jumpers-mike-edwards/
1,nigeria,"The kidnapping of 110 schoolgirls from Dapchi last month is the latest event to cast doubt on the Nigerian government’s claims that Boko Haram has been technically defeated. Unfortunately, the attack should have come as no surprise. Since 2015, the jihadist group has lost significant territorial control and no longer holds major cities. But as I saw during my fieldwork in Nigeria in January, the jihadist threat is far from gone, and counterinsurgency policies continue to be troubled and troubling.

Since 2009, Boko Haram has waged a brutal insurgency in northeastern Nigeria and neighboring countries. Both its violent jihad and the Nigerian government’s and militias’ counterinsurgency and counterterrorism efforts have led to the deaths of tens of thousands of people, the prolonged detention and disappearance of tens of thousands more, and the displacement of over two million. There has also been massive economic devastation in an already exceedingly poor and underdeveloped region. Even in comparison with other Islamist jihadist groups, such as the Taliban in Afghanistan or al Shabab in Somalia, Boko Haram stands out in its predatory behavior and failure to deliver the most rudimentary public services to the communities it controls.

Boko Haram caused 3,329 deaths in 2017, far fewer than the more than 11,500 attributed to the group during the peak of its activities in 2015, but only slightly less than the 3,484 deaths connected to the group in 2016. Moreover, the number of “violent incidents” instigated by the group in 2017 rose to 500 from 417 in 2016. Although Boko Haram no longer appears able to mass militants and dislodge entire battalions of the Nigerian military, the latter has been struggling to establish effective control in the cleared areas, some of which the group has overrun anew. The insurgency remains highly active in the Bama and Gwoza local government areas, where some 80 percent of former residents remain in internally displaced person (IDP) camps. In major cities and towns, including Maiduguri, there is widespread belief that Boko Haram informants are everywhere. This belief is exacerbated by previous incidents of",https://www.foreignaffairs.com/articles/nigeria/2018-03-30/nigerias-troubling-counterinsurgency-strategy-against-boko-haram
2,nigeria,"ABUJA (Reuters) - Islamist insurgents arrived in the northeastern Nigerian town of Rann on March 1. Ignoring the camp for 55,000 people displaced by the region’s conflict, they stormed the nearby military base.

FILE PHOTO: UNHAS members assist with the relocation of aid workers after an attack in the town of Rann, at Maiduguri Airport, Nigeria March 2, 2018. OCHA/Yasmina Guerda/File Photo Handout via REUTERS ATTENTION EDITORS - THIS IMAGE WAS PROVIDED BY A THIRD PARTY. NO RESALES. NO ARCHIVE

Inside, the gunmen executed eight security personnel and three aid staff working for the United Nations, according to security sources and photos seen by Reuters.

It was the first publicly-acknowledged killing of aid staff by Boko Haram insurgents, but for humanitarians struggling to reach millions of people in need of aid it was a realization of a long-held fear and another setback for a crisis response that has been criticized for being too slow.

Given the precarious situation in the region bordering Cameroon, Chad and Niger, the aid workers in many areas use military escorts and stay on or by bases.

For years, some aid workers had objected to such practices, saying they undermined humanitarian principles of neutrality and impartiality and put staff at risk.

“We are caught in a situation where humanitarian aid is part of a larger security and political agenda and that challenges the delivery of aid according to humanitarian principles,” said Hugues Robert, program manager for Medecins Sans Frontieres (MSF) in Nigeria.

Zainab Ahmed, the Nigerian minister of state for budget and national planning who is responsible for coordinating the government relief efforts, did not respond to a request for comment about the attack on Rann.

The United Nations, which describes the situation as one of the world’s worst humanitarian crises, said in February that 7.7 million people in the three most affected states depended on aid for survival.

Since Boko Haram first launched attacks in 2009, more than 20,000 people have been killed, over 4,000 abducted and 1.6 million were still displaced in Nigeria at the end of 2017, according to the United Nations. (tmsnrt.rs/2CsEQGH)

WAR CRIME

While attacks on aid workers constitute a war crime, the perceived politicization and militarization of aid in countries such as Afghanistan, Iraq, Somalia and Syria has led to a growing number of attacks on humanitarian staff in war zones.

In Nigeria, even though the army launched an offensive against Boko Haram in 2015 with the help of forces from Cameroon, Chad and Niger, much of the northeast outside cities such as Borno state capital Maiduguri remains a no-go zone. (tmsnrt.rs/2DjT88r)

“International humanitarian law is designed to prevent incidents like the Rann attack. By militarizing humanitarian sites - yet failing to protect them - the Nigerian military is putting vulnerable civilians in harm’s way,” said Matthew Page, an associate fellow with Chatham House’s Africa Programme.

“Worried that the Nigerian government could obstruct their work, international entities have turned a blind eye to the militarization of internally displaced persons’ camps and official corruption in the humanitarian space that puts civilians at even greater risk,” he said.

The Nigerian military did not respond to request for comment.

In the wake of the Rann attack, some humanitarian groups are pushing for a reassessment of relations with the military, particularly the U.N.’s, according to people familiar with the discussions this month.

“There were definitely questions being asked,” said Patricia McIlreavy, vice president at InterAction, an alliance of non-governmental organizations (NGOs) around the world.

“There was a feeling, from some NGOs that I spoke with but also some U.N. actors, that we kind of just went along with what the government was proposing,” said McIlreavy, one of the authors of a U.N. report about the crisis response.

Asked whether working in close proximity with the military put aid staff at risk, a U.N. spokeswoman said the international community in Nigeria upheld the humanitarian principles of neutrality, impartiality, independence and humanity.

“In the context of northeast Nigeria, military escorts are used as a last resort, in areas where security risks are very high,” she said.

SLOW RESPONSE

Aid agencies have now pulled out of Rann, leaving tens of thousands uprooted by the fighting living again in parlous conditions with little or no international humanitarian support.

Problems with the response to the crisis, including how closely humanitarians were working with the military, had been identified long before the attack.

FILE PHOTO: A soldier walks past a banner pasted on a warehouse where food and relief materials for the internal displaced persons are stored on the outskirts of Nigerian city of Maiduguri, Nigeria June 8, 2017. REUTERS/Akintunde Akinleye/File Photo

As early as 2013, there were warnings of a food crisis in the region, from the U.S.-funded Famine Early Warning Systems Network (FEWS NET) and others. In 2015, the United Nations and other NGOs said more than 50,000 people faced famine.

Yet, for many, the crisis response only really began in June 2016 after MSF visited Bama town and discovered 24,000 people, including 4,500 children under five, living in catastrophic conditions which the agency said were “beyond critical”.

Near the camp MSF found a field of evenly-spaced indentations in the earth, marked only by the occasional scrap of metal: 1,233 graves, 480 for children.

When MSF’s news of Bama spread, Nigeria declared a “nutrition emergency” in Borno state and U.N. agencies started to ramp up the humanitarian response.

Disputes within the United Nations and aid groups, tense relations with the government and a slow response both internationally and by Nigerian politicians over the preceding years had all helped make a desperate situation catastrophic, said aid workers, diplomats, politicians and security personnel.

“We all recognize that the international response here was in general very slow at the beginning,” said Peter Lundberg, who was head of the U.N.’s response in the northeast until December.

Many of the people involved with the crisis response interviewed by Reuters said Nigeria had been reluctant to accept food aid over concern it would harm the image of the country, the biggest economy in Africa. They also said some international groups held back from speaking out about the crisis for fear it would damage their relations with Abuja.

“To be fair to the international community, I think that there was also from the government side a reluctance to perhaps fully acknowledge not only that it was a conflict but it was actually turning into a humanitarian crisis. And unfortunately that’s not uncommon,” Lundberg told Reuters in November.

In 2016, MSF said it had been raising the alarm with U.N. agencies for two years but they had failed to respond.

A spokesman for WFP said it could only operate in a country at the request of the government and in Nigeria that didn’t happen until March 2016.

He said WFP’s response was one of its “most significant and swift expansions ever”, adding that it planned to deliver aid to 1.5 million people a month by June, from 1 million now.

‘TOXIC NARRATIVE’

Despite a massive increase in budgets and humanitarian staff working in the region over the past two years, the response was still wracked with problems holding back aid as recently as June, according to an internal U.N. report seen by Reuters.

It described a “toxic narrative” between the Nigerian government and the humanitarian community, an “us and them” divide between the United Nations and other NGOs and a relief effort that failed to adhere to international humanitarian law.

The report also warned that the Nigerian government had failed to grasp the reality of the situation on the ground.

“Arguably the most critical factor in scaling up in a manner commensurate to the massive needs, is to orient the attention of the government of Nigeria to commit more of their own resources to humanitarian and recovery efforts in the northeast,” it said.

A U.N. spokeswoman said the assessment was “quite dated” and a task force including representatives from the United Nations, international NGOs and donor countries was expected to issue an internal report on progress this month.

Even at the start of 2018, issues described in the report still threatened to undermine the response.

In a Jan. 2 letter to the government seen by Reuters, Edward Kallon, the U.N.’s top humanitarian official in Nigeria, said tensions with the government were delaying a fund-raising appeal.

While the disagreements were resolved in time for the February launch of the 2018 humanitarian response plan, letters sent by both sides highlight a fraught relationship.

“Time is not on our side,” Kallon wrote to Ahmed.

In a Jan. 5 reply, also seen by Reuters, Ahmed said Kallon had been “extremely disrespectful ... we are concerned that this situation is becoming untenable and therefore unacceptable to us.”

The U.N. and Ahmed did not respond to requests for comment on the letters.",https://www.reuters.com/article/us-nigeria-security/killing-of-aid-workers-in-nigeria-a-setback-for-troubled-crisis-response-idUSKBN1GY0LN
3,nigeria,"Stigmatised by the public and badgered by the police, gay people in Nigeria have been driven ever deeper underground

At a private party, held late at night in a small Lagos hotel far from any main road, men find solace in being openly gay. It is one of the few places in Nigeria’s largest city that affords them such licence.

On chairs outside the hall, which is guarded by security, men sit languidly playing with one another’s hair. It is a few hours since the party started, but so far only a dozen people have turned up. Inside, bar tables, music and disco lights fill an otherwise empty space. “People will come later on,” says the organiser. “Many people wait to hear that everything is fine and then, after a while, they show up.”



In July 2017, at club Owode in Lagos, 70 men and boys were arrested by police. The area had been on alert after a spate of violence. According to Daniel Okoye, a paralegal helping LGBTQ people in Nigeria, the police saw the arrests as an easy way of extorting money.

“In the majority of these cases the police extort funds from them, knowing that any court case will out their sexuality,” says Okoye. “For most of them, their single wish is to pay and get out, and the police use it against them.”

After the Owode arrests, similar gatherings went deeper underground. “Many parties cancelled out of fear, but this one continued in the same month,” explains another organiser. “Less people come now but, ultimately, people just want to live their lives.”



The Same Sex Marriage Prohibition Act, which banned gay relationships and entrenched intolerance to sexual minorities in Nigerian society, was signed by President Goodluck Jonathan in January 2014.

Omolara Oriye, a director at the Initiative for Equal Rights, says the nature of crimes has changed in recent years. “We’ve been documenting cases since 2015. Violence is very common … but from 2016-17 we saw a decrease in violent acts,” she said. “What has risen significantly is extortion, blackmail, infringement of rights to assembly, and police malpractice. This is happening through apps like Grindr and social media.”

The initiative launched a helpline in 2015 that has received more than 200 calls to date. “Some of the most troubling come from states that are more conservative and where LGBTQ people are even more alone, where there is even less access to help than in Lagos or Abuja,” says Oriye.

As a gay person, you know that there is no future in Nigeria if you want to live an open life Azeenarh Mohammed

According to Oriye, police regularly arrest people who attend gay meet-ups, or simply for being gay – even though it isn’t illegal. “A huge problem we have is that people don’t know their rights and, even when they do, they are too afraid to challenge the police,” she says.

Gay people in Nigeria mostly socialise in homes, where gatherings take place between friends and networks of friends. But the trust afforded by these closed spaces is increasingly fragile.



For over three years, gay friends of Samson Ndem* stayed at his home in Lagos. “Some of them had lost or left jobs because people had found out about their sexuality, some of them weren’t allowed to be around their own family,” says Ndem.

“I was paying for everything, our food and bills, even giving them money to go to places they needed to, until some of them got jobs again.”

Last March, one of his friends held a party at his home while he was away. One attendee took pictures and threatened to report them to the police.



“I had to kick everyone out, people were blackmailing them and then they would try to blackmail me. It happens frequently when people in the our community are desperate.”

Dr Ade Toyin, a former case worker at the International Centre for the Advocacy of Rights to Health in Abuja, says substance abuse and self harm is common, and there is no help available. “If you’re gay in Nigeria, and you’re rich enough to even afford therapy, can you really tell your therapist and be open? You can’t.”

She pushed for her organisation to begin mental health therapy. “There was this joke in the office of calling me ‘Dr Mad’ because people thought that, because of ideas around mental health, no one would show up to our sessions. Actually, in the three months that I was involved in the programme, we saw about 3,000 people.”

Toyin explains that while there is a blanket need for mental health services, the few that exist in Nigeria are more available to men. “Many NGOs who do work in the LGBTQ community do so under the cover of human rights and many through HIV awareness. But that has meant that their focus is largely on men, because HIV awareness is focused on gay men.”



Azeenarh Mohammed, a 32-year old lawyer, worked with hundreds of gay Nigerian women for the Heinrich Böll Stiftung Foundation in Abuja. She says relationships are rare. “Firstly, people have internalised homophobia, so they say to themselves ‘Oh, this is just a phase for me, I’ll grow out of it, get married and have children.’ It takes some people a while to accept themselves.

“Then you also have this pressure on women to marry by a certain age. Men really experience violent homophobia here, but I’d say a key difference for women is that, because of our patriarchal structures, women are easier to control or dominate. Men still have a greater freedom to be independent and find themselves.”

One in four people say those in same-sex relationships 'should be charged as criminals' Read more

Mohammed is one of the few gay women now living openly in Nigeria. “You live life here as a gay person, knowing that there is no future in Nigeria if you want to live an open life, but I really wanted to change that.

“For every 10 gay women in Nigeria, seven want to leave eventually and go abroad. But I came back because this was something I want to fight to change.”

In 2011, shortly after the Same Sex Marriage Prohibition Bill was passed by Nigeria’s Senate, Mohammed spoke at a hearing in the National Assembly. The legislators and senators were expecting a speech on the environment; Mohammed instead spoke on gay rights. “They were quite shocked, as you can imagine. Afterwards, some said the bill was already passed so we should move on, others were calling for me to be arrested for being gay. But I know my rights, being gay is not yet illegal in Nigeria.”",https://www.theguardian.com/global-development/2018/mar/30/blackmail-prejudice-persecution-gay-rights-nigeria
4,nigeria,"“The crisis continues to displace thousands of vulnerable women, children and men every week. Many have gone through unspeakable hardship and the UN and its partners remain committed to help alleviate their suffering,” said Edward Kallon, the UN Humanitarian Coordinator in Nigeria.

Set up through the Nigeria Humanitarian Fund (NHF), the assistance includes $2 million in support to the UN Humanitarian Air Service for frontline responders in the country’s north-east.

“This UN fund give us the flexibility to prioritize those who are most in need of aid and act swiftly for the good of the people of north-east Nigeria.”

The region’s humanitarian crisis, sparked mainly by Boko Haram’s years-long insurgency, remains one of the most severe globally.

In the worst-affected states of Borno, Adamawa and Yobe, at least 7.7 million people are in need this year– with about 80 per cent, or 6.1 million, targeted for humanitarian assistance.

The $9 million allocation will help fund 15 projects supporting humanitarian rapid response in areas affected by large-scale conflict-related displacements, particularly in the northern parts of Borno, along the Maiduguri-Monguno axis.

In just three months, the close to 30,000 people who have fled violence in hard-to-reach areas are in dire need of food, water, shelter, clothes and medical services. Additionally, the funds will help scale up the response near the border with Cameroon in eastern Borno – Gwoza, Bama, Dikwa, Kala/Balge, Monguno, Askira/Uba – and northern Adamawa – Madagali – where approximately another 30,000 have arrived following military operations.

Finally, the funds will also help maintain UN Humanitarian Air Service operations, crucial to reach and deliver aid in remote areas of the north-east, especially where roads are unusable.

Under the leadership of Edward Kallon, the UN Humanitarian Coordinator in Nigeria, the NHF is managed by the UN Office for the Coordination of Humanitarian Affairs (OCHA) to provide flexible and timely funds for basic life-saving support. To date, it has raised $48 million in contributions and pledges.",https://news.un.org/en/story/2018/03/1006071
5,nigeria,"John Alechenu, Eniola Akinkuotu and Olaleye Aluko

The Coalition for Nigeria Movement led by former President Olusegun Obasanjo has asked Nigerians to be wary of President Muhammadu Buhari’s government as it has corrupted security agencies ahead of the 2019 general elections.

It said the statement by a former Minister of Defence, Lt. Gen. Theophilus Danjuma (retd.), that the military was colluding with unscrupulous individuals should not be dismissed.

The spokesman for the CNM, Mr. Akin Osuntokun, said this while responding to allegations by heads of security agencies that there was a plot by some groups to disrupt the 2019 general elections.

The Directors-General of the Department of State Services, Mr. Lawal Daura; and National Intelligence Agency, Mr. Ahmed Rufa’I as well as the Chief of Defence Staff, Gen. Gabriel Olonisakin, had raised the alarm over the plans by some groups to disrupt the processes leading to the 2019 elections.

The evil plan, according to them, was for the groups to create a stalemate during the elections.

However, Osuntokun told one of our correspondents that the security heads were acting out the script of the All Progressives Congress.

He said, “It all sounds funny to me. I don’t know any group that meets that description but why would anyone want to disrupt the 2019 elections? The only people that would want to disrupt the elections are the APC which has sensed its imminent defeat.

“If what Gen. Danjuma said is true whereby our protectors have become murderers, then it means they are the ones that should be feared. They are the ones that should be suspected.

“If you can extrapolate from what Gen. Danjuma said, that means Nigerians are at the mercy of the government or the army that is colluding. The people we should fear are (those in ) the government.”

Osuntokun said it was unfortunate that the heads of security agencies were serving a ‘conspiratorial parochial agenda’ as they were protecting the President’s ethnic base.

He added, “Where is the need to reserve the command of the Nigerian military and security services exclusively for the ethno-religious base of the President if it is not to serve a conspiratorial parochial agenda?

“The only group that fits this description of a fictitious fifth columnist agenda is the government itself.”

Security services shouldn’t cause panic –NCP

The National Conscience Party asked Nigeria’s security services to wake up to their responsibilities and should not try to cause panic to achieve pre-arranged objectives.

The National Chairman of the party, Dr. Yunusa Tanko, said this in a telephone interview with Saturday PUNCH, in Abuja, on Friday.

He was reacting to the news that the nation’s security chiefs had raised the alarm over threats by unnamed groups to scuttle the 2019 general elections.

Tanko said, “That is very unfortunate. I wouldn’t want to say unprofessional; I only hope they are not raising a false alarm as part of a gimmick to short-change Nigerians.

“Security people do a lot of things; I don’t think it is fair for them to send panic or create fear among Nigerians. They are in the government; they are trained and paid to protect us.

“They have the capacity to deal with threats if they know these individuals or groups and they have evidence. What is stopping them from apprehending them?

“It is completely unnecessary for our security officials to try to create a situation of panic. As ordinary citizens, we don’t have the information and capacity they have. If they are now throwing it back to us, what do they expect us to do?

“Who do we move to for protection? It is their duty to ensure that the election is free and fair and not to send fear into the hearts of Nigerians.”

Speaking in a similar vein, the National Chairman of the Labour Party, Alhaji Abdukadir Abdulsalam, urged Nigerians to remain vigilant and ensure that nothing untoward was done by any individual or group to scuttle the 2019 elections.

Abdulsalam who also spoke in a telephone interview noted that Nigerians owed it a duty to themselves and the nation to remain vigilant while the institutions of the state live up to their responsibility.

“We expect our security officials to do their jobs by ensuring a peaceful atmosphere before, during and after elections.

“We should not become a nation that each time an election is coming we begin to raise security concerns. It does not portray us as a serious country.”

FG must act fast –CACOL, CD

Two civil societies, the Centre for Anti-Corruption and Open Leadership and the Campaign for Democracy have said that the Federal Government must not treat the alarm raised by the security chiefs on the 2019 elections with kid gloves.

The civil societies said the government must reshuffle the military and other security agencies to bring in fresh and efficient hands, devoid of political and economic interests.

The CACOL Director, Debo Adeniran, said, “That alarm by security chiefs is a manifestation of the ominous sign of distrust between the serving and retired military officers.

“These are ominous times and the government must not fold its arms. It is a warning that should be taken seriously and everyone who is investigated to have such plans against the 2019 elections must be arrested and prosecuted, no matter whose ox is gored.

“They should be rounded up and made to sign an undertaking for the 2019 elections.”

Meanwhile, the CD President, Usman Abdul, said, “We will not condone any act of sabotaging our democracy. We call on the President to allow those security chiefs who are due for retirement to go. The President must bring in those who are capable of steering the course of the 2019 elections.

“Given these security alerts, the government must not let the 2019 elections go awry. There must be an action immediately and one of such actions is the removal of whoever is deemed inefficient.”

Copyright PUNCH.

All rights reserved. This material, and other digital content on this website, may not be reproduced, published, broadcast, rewritten or redistributed in whole or in part without prior express written permission from PUNCH.

Contact: [email protected]

(Visited 4,559 times, 1,889 visits today)",http://punchng.com/2019-polls-fear-buharis-govt-obasanjos-coalition-tells-nigerians/
6,nigeria,"The Nigerian National Petroleum Corporation (NNPC) says it has imported 9.8 million metric tons of Premium Motor Spirit (PMS) worth $5.8 billion to combat the fuel crisis that resurfaced since late last year.

This was disclosed by the Group Managing Director of the corporation, Dr. Maikanti Baru, during a public hearing by the Senate Committee on Public Accounts today at the National Assembly Complex during the week in Abuja.

In a presentation by the GMD who was represented by the Chief Operating Officer, Finance and Accounts, Mr. AbdulrazaqIsiaka, NNPC stated that it carried out the massive importation in fulfilment of its statutory role of supplier of last resort to ensure that Nigerians do not suffer as a result of product unavailability.

According to the GMD, the corporation’s provision of 9.8 million metric tons of petrol so far has helped a great deal in ameliorating the suffering of Nigerians.

He said the corporation’s intervention became necessary following the inability of the major and independent marketers to import the product because of the high landing cost which made cost recovery and profitability difficult owing to the regulated price regime.

While assuring the public of adequate product supply, the GMD, however, pointed out that cross-border smuggling due to price disparity between Nigeria and neighbouring countries where a litre of petrol sells above N350 per litre as well as logistic issues in trucking products to different locations across the country remained serious challenges in the quest for fuel queue-free situation in the country.

The Chairman Senate Committee on Public Accounts, Sen. Matthew Uroghide, noted that the public hearing was a part of the Committee’s duty to find lasting solutions to the problem of fuel scarcity in order to make life easy for all Nigerians.",https://www.vanguardngr.com/2018/03/nigeria-imports-5-8bn-worth-petrol-tackle-fuel-crisis-2/
7,nigeria,"Widespread violence has plagued Nigeria over the years, with an epicenter of activity in northeast parts of the country. Much of this violence is related to the Boko Haram insurgency, although other battles between ethnic groups have also intensified, largely over land and partly due to a growing drought. Despite some success by Nigerian security forces in tamping down violence, lives continue to be lost and communities displaced. All of this is ongoing as the country prepares to hold elections next year.

On March 26, the Foreign Policy program at Brookings hosted a discussion on the humanitarian crisis in Nigeria. Panelists included Alexandra Lamarche and Mark Yarnell of Refugees International, authors of the recent report “Political Pressure to Return: Putting Northeast Nigeria’s Displaced Citizens at Risk.” Vanda Felbab-Brown, a senior fellow at Brookings, briefed the findings from her January fieldwork in northeastern Nigeria on the state of counterinsurgency, security, and reconstruction efforts. Brookings Senior Fellow Michael O’Hanlon moderated the conversation, while adding his own perspectives.

Following their conversation, panelists took audience questions.",https://www.brookings.edu/events/addressing-the-ongoing-humanitarian-crisis-in-nigeria/
8,nigeria,"A top official with the United Nations Refugee Agency, UNHCR, has bemoaned the deplorable conditions under which Cameroonians fleeing the Anglophone crisis are living in Nigeria.

Antonio Canhandula, a Programme / Operation Manager and UNHCR representative made his reservations via his twitter handle after visiting some of the refugees in Nigeria’s Cross River and Benue States earlier this week. Other refugees are living in the Akwa Ibom and Taraba States.

One tweet disclosed how some women said they had so little food to feed their families that they had to carry bricks to earn money to supplement what relief agencies provided.

Accompanying a photo of young children lined up in a school he wrote: “Beautiful Cameroon refugee students. Children do not deserve the unfortunate situation of a refugee. This is freedom and human growth arrested. Robbing children of a future. An urgent solution is called for. Ikom.”

“Children need to continue with their learning. I teach them outside here to make sure they can learn something” Odi Geraldine, trained teacher #Cameroonian #refugees in Ikom, #CrossRiver state. #CameroonRefugees pic.twitter.com/83ouKfPvM5 — UNHCR Nigeria (@unhcrnigeria) March 27, 2018

Then there was the story of how a expectant mother who fled the crisis back home had delivered a day before the UNHCR visited. Ernestine Etioe, 23, gave birth at a clinic located in Cross River State.

The UNHCR’s records indicate that 20,000 plus Cameroonians have fled the country’s North West and South West regions due to what has become known as the Anglophone crisis.

Canhandula’s reservations are the same as those of the agency he represents. The UNHCR aside pushing that a political solution be found to the crisis holds that it does not have enough funds to cater for the growing number of refugees.

Secessionist elements pushing for independence under the so-called Ambazonia Republic have often clashed with state security agencies. They had earlier used guerilla style attacks to kill over twenty security forces.

The recent leg is armed exchanges and the use of kidnappings. So far, two government officials are in their custody. The Catholic Church’s relief wing in Nigeria has said the refugee influx also hurts Nigerians as it deepens their own poverty situations.

Dialogue has been advanced as a key solution to the crisis that started in October last year. Interior Minister Paul Atanga Nji is on record to have said the government will only dialogue with persons who believe in the unity of Nigeria.

This is how Cameroonian refugees in Abande, Benue state survive – eating ‘elephant grass’ – the grass is pounded before it is cooked! Food is urgently needed for 20,485 Cameroonian refugees are registered in Cross River and Benue states, #Nigeria pic.twitter.com/zGruXddrmp — Elizabeth Mpimbaza (@BethMpimbaza) March 27, 2018

Beautiful Cameroon refugee students. Children do not deserve the unfortunate situation of a refugee. This is freedom and human growth arrested. Robbing children of a future. An urgent solution is called for. Ikom. pic.twitter.com/sNSxO8FZ6a — Antonio Canhandula (@kanyandulajose) March 29, 2018

Ernestine Etioe, 23 year old #CameroonRefugee delivered a baby girl on 28 March 2018, a day before UNHCR visited. We handed over a care package to our new baby! A proud moment Obudu Ranch clinic, Cross River State. The girl needs protection & a future & that is not in exile! pic.twitter.com/nEQZYHAYQW — Antonio Canhandula (kanyandulajose) March 30, 2018",http://www.africanews.com/2018/03/31/condition-of-cameroonian-refugees-in-nigeria-worries-top-unhcr-official/
9,nigeria,"Highlights

With 23,693 registered in Borno and Adamawa within the reporting period, new arrivals are increasing the pressure on the delivery of humanitarian services in the IDP settlements in terms of shelter,

NFIs, health and nutrition, provision of food and access to water and sanitation.

A total 623,434 affected persons were reached with access to safe water through new construction/rehabilitation, operation and maintenance and daily chlorination within the reporting period.

During the month of January 31,110 girls and boys were provided with learning materials while 1600 girls and boys accessed safe Temporary Learning Spaces (TLS) in the 3 affected States.

With 59 per cent funding gap Health, WASH, child protection and nutrition remain the most critically underfunded sectors, thus affecting an integrated UNICEF response.

01-31 January 2018

4.5 million Children in need of humanitarian assistance (Humanitarian Response Plan, 2018)

7.7 million People in need of humanitarian assistance in the northeast states of Borno, Adamawa and Yobe for 2017 (Humanitarian Response Plan, 2017)

6.1 million People targeted in the northeast states of Borno, Adamawa and Yobe (Humanitarian Response Plan, 2018)

UNICEF Appeal 2018 US$ 149 million",https://reliefweb.int/report/nigeria/nigeria-humanitarian-sitrep-no-1-01-31-january-2018
